precinct,party,candidate,votes
fort-bend:1003,DEM,"Mary ""MJ"" Hegar",1189
fort-bend:1003,GRN,David B. Collins,10
fort-bend:1003,LIB,Kerry Douglas McKennon,27
fort-bend:1003,REP,John Cornyn,280
fort-bend:1058,DEM,"Mary ""MJ"" Hegar",919
fort-bend:1058,GRN,David B. Collins,9
fort-bend:1058,LIB,Kerry Douglas McKennon,25
fort-bend:1058,REP,John Cornyn,235
fort-bend:1094,DEM,"Mary ""MJ"" Hegar",3
fort-bend:1094,GRN,David B. Collins,0
fort-bend:1094,LIB,Kerry Douglas McKennon,0
fort-bend:1094,REP,John Cornyn,1
fort-bend:1097,DEM,"Mary ""MJ"" Hegar",1870
fort-bend:1097,GRN,David B. Collins,17
fort-bend:1097,LIB,Kerry Douglas McKennon,60
fort-bend:1097,REP,John Cornyn,1986
fort-bend:1109,DEM,"Mary ""MJ"" Hegar",367
fort-bend:1109,GRN,David B. Collins,7
fort-bend:1109,LIB,Kerry Douglas McKennon,10
fort-bend:1109,REP,John Cornyn,357
fort-bend:1114,DEM,"Mary ""MJ"" Hegar",2491
fort-bend:1114,GRN,David B. Collins,22
fort-bend:1114,LIB,Kerry Douglas McKennon,48
fort-bend:1114,REP,John Cornyn,277
fort-bend:1118,DEM,"Mary ""MJ"" Hegar",2590
fort-bend:1118,GRN,David B. Collins,18
fort-bend:1118,LIB,Kerry Douglas McKennon,71
fort-bend:1118,REP,John Cornyn,2980
fort-bend:1134,DEM,"Mary ""MJ"" Hegar",2144
fort-bend:1134,GRN,David B. Collins,23
fort-bend:1134,LIB,Kerry Douglas McKennon,49
fort-bend:1134,REP,John Cornyn,801
fort-bend:1153,DEM,"Mary ""MJ"" Hegar",1363
fort-bend:1153,GRN,David B. Collins,14
fort-bend:1153,LIB,Kerry Douglas McKennon,22
fort-bend:1153,REP,John Cornyn,114
fort-bend:2017,DEM,"Mary ""MJ"" Hegar",1511
fort-bend:2017,GRN,David B. Collins,13
fort-bend:2017,LIB,Kerry Douglas McKennon,31
fort-bend:2017,REP,John Cornyn,110
fort-bend:2023,DEM,"Mary ""MJ"" Hegar",1066
fort-bend:2023,GRN,David B. Collins,16
fort-bend:2023,LIB,Kerry Douglas McKennon,16
fort-bend:2023,REP,John Cornyn,189
fort-bend:2031,DEM,"Mary ""MJ"" Hegar",1578
fort-bend:2031,GRN,David B. Collins,23
fort-bend:2031,LIB,Kerry Douglas McKennon,26
fort-bend:2031,REP,John Cornyn,147
fort-bend:2033,DEM,"Mary ""MJ"" Hegar",578
fort-bend:2033,GRN,David B. Collins,8
fort-bend:2033,LIB,Kerry Douglas McKennon,11
fort-bend:2033,REP,John Cornyn,244
fort-bend:2034,DEM,"Mary ""MJ"" Hegar",2747
fort-bend:2034,GRN,David B. Collins,22
fort-bend:2034,LIB,Kerry Douglas McKennon,59
fort-bend:2034,REP,John Cornyn,264
fort-bend:2036,DEM,"Mary ""MJ"" Hegar",642
fort-bend:2036,GRN,David B. Collins,3
fort-bend:2036,LIB,Kerry Douglas McKennon,11
fort-bend:2036,REP,John Cornyn,52
fort-bend:2050,DEM,"Mary ""MJ"" Hegar",1865
fort-bend:2050,GRN,David B. Collins,21
fort-bend:2050,LIB,Kerry Douglas McKennon,22
fort-bend:2050,REP,John Cornyn,129
fort-bend:2051,DEM,"Mary ""MJ"" Hegar",1501
fort-bend:2051,GRN,David B. Collins,22
fort-bend:2051,LIB,Kerry Douglas McKennon,21
fort-bend:2051,REP,John Cornyn,90
fort-bend:2052,DEM,"Mary ""MJ"" Hegar",1471
fort-bend:2052,GRN,David B. Collins,14
fort-bend:2052,LIB,Kerry Douglas McKennon,23
fort-bend:2052,REP,John Cornyn,106
fort-bend:2055,DEM,"Mary ""MJ"" Hegar",635
fort-bend:2055,GRN,David B. Collins,11
fort-bend:2055,LIB,Kerry Douglas McKennon,13
fort-bend:2055,REP,John Cornyn,38
fort-bend:2056,DEM,"Mary ""MJ"" Hegar",297
fort-bend:2056,GRN,David B. Collins,5
fort-bend:2056,LIB,Kerry Douglas McKennon,8
fort-bend:2056,REP,John Cornyn,107
fort-bend:2059,DEM,"Mary ""MJ"" Hegar",1361
fort-bend:2059,GRN,David B. Collins,15
fort-bend:2059,LIB,Kerry Douglas McKennon,21
fort-bend:2059,REP,John Cornyn,134
fort-bend:2060,DEM,"Mary ""MJ"" Hegar",1574
fort-bend:2060,GRN,David B. Collins,17
fort-bend:2060,LIB,Kerry Douglas McKennon,29
fort-bend:2060,REP,John Cornyn,657
fort-bend:2061,DEM,"Mary ""MJ"" Hegar",2009
fort-bend:2061,GRN,David B. Collins,11
fort-bend:2061,LIB,Kerry Douglas McKennon,48
fort-bend:2061,REP,John Cornyn,1790
fort-bend:2070,DEM,"Mary ""MJ"" Hegar",638
fort-bend:2070,GRN,David B. Collins,9
fort-bend:2070,LIB,Kerry Douglas McKennon,29
fort-bend:2070,REP,John Cornyn,442
fort-bend:2075,DEM,"Mary ""MJ"" Hegar",1112
fort-bend:2075,GRN,David B. Collins,23
fort-bend:2075,LIB,Kerry Douglas McKennon,22
fort-bend:2075,REP,John Cornyn,135
fort-bend:2077,DEM,"Mary ""MJ"" Hegar",1227
fort-bend:2077,GRN,David B. Collins,17
fort-bend:2077,LIB,Kerry Douglas McKennon,25
fort-bend:2077,REP,John Cornyn,200
fort-bend:2078,DEM,"Mary ""MJ"" Hegar",258
fort-bend:2078,GRN,David B. Collins,9
fort-bend:2078,LIB,Kerry Douglas McKennon,7
fort-bend:2078,REP,John Cornyn,127
fort-bend:2081,DEM,"Mary ""MJ"" Hegar",619
fort-bend:2081,GRN,David B. Collins,9
fort-bend:2081,LIB,Kerry Douglas McKennon,24
fort-bend:2081,REP,John Cornyn,261
fort-bend:2088,DEM,"Mary ""MJ"" Hegar",1239
fort-bend:2088,GRN,David B. Collins,19
fort-bend:2088,LIB,Kerry Douglas McKennon,38
fort-bend:2088,REP,John Cornyn,529
fort-bend:2089,DEM,"Mary ""MJ"" Hegar",893
fort-bend:2089,GRN,David B. Collins,12
fort-bend:2089,LIB,Kerry Douglas McKennon,15
fort-bend:2089,REP,John Cornyn,60
fort-bend:2090,DEM,"Mary ""MJ"" Hegar",273
fort-bend:2090,GRN,David B. Collins,2
fort-bend:2090,LIB,Kerry Douglas McKennon,8
fort-bend:2090,REP,John Cornyn,279
fort-bend:2091,DEM,"Mary ""MJ"" Hegar",302
fort-bend:2091,GRN,David B. Collins,5
fort-bend:2091,LIB,Kerry Douglas McKennon,9
fort-bend:2091,REP,John Cornyn,173
fort-bend:2092,DEM,"Mary ""MJ"" Hegar",348
fort-bend:2092,GRN,David B. Collins,0
fort-bend:2092,LIB,Kerry Douglas McKennon,8
fort-bend:2092,REP,John Cornyn,202
fort-bend:2093,DEM,"Mary ""MJ"" Hegar",235
fort-bend:2093,GRN,David B. Collins,3
fort-bend:2093,LIB,Kerry Douglas McKennon,9
fort-bend:2093,REP,John Cornyn,93
fort-bend:2108,DEM,"Mary ""MJ"" Hegar",3366
fort-bend:2108,GRN,David B. Collins,35
