Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
bexar:1001,118,8,401,527,0.2239089184,0.0151802657,0.7609108159,Dem,3
bexar:1003,274,19,1050,1343,0.2040208488,0.0141474311,0.7818317200,Dem,3
bexar:1008,216,17,1020,1253,0.1723862729,0.0135674381,0.8140462889,Dem,3
bexar:1010,77,5,310,392,0.1964285714,0.0127551020,0.7908163265,Dem,3
bexar:1098,77,5,376,458,0.1681222707,0.0109170306,0.8209606987,Dem,3
bexar:2001,69,4,269,342,0.2017543860,0.0116959064,0.7865497076,Dem,3
bexar:2002,126,7,462,595,0.2117647059,0.0117647059,0.7764705882,Dem,3
bexar:2010,322,18,496,836,0.3851674641,0.0215311005,0.5933014354,Dem,2
bexar:2018,164,8,536,708,0.2316384181,0.0112994350,0.7570621469,Dem,3
bexar:2031,123,10,555,688,0.1787790698,0.0145348837,0.8066860465,Dem,3
bexar:2033,76,5,259,340,0.2235294118,0.0147058824,0.7617647059,Dem,3
bexar:2034,86,8,280,374,0.2299465241,0.0213903743,0.7486631016,Dem,3
bexar:2035,236,11,724,971,0.2430484037,0.0113285273,0.7456230690,Dem,3
bexar:2036,426,16,803,1245,0.3421686747,0.0128514056,0.6449799197,Dem,3
bexar:2038,343,12,571,926,0.3704103672,0.0129589633,0.6166306695,Dem,2
bexar:2039,176,12,695,883,0.1993204983,0.0135900340,0.7870894677,Dem,3
bexar:2051,107,9,287,403,0.2655086849,0.0223325062,0.7121588089,Dem,3
bexar:2052,128,7,373,508,0.2519685039,0.0137795276,0.7342519685,Dem,3
bexar:2053,157,8,516,681,0.2305433186,0.0117474302,0.7577092511,Dem,3
bexar:2054,274,17,990,1281,0.2138953942,0.0132708821,0.7728337237,Dem,3
bexar:2055,278,19,808,1105,0.2515837104,0.0171945701,0.7312217195,Dem,3
bexar:2056,230,11,582,823,0.2794653706,0.0133657351,0.7071688943,Dem,3
bexar:2057,287,18,855,1160,0.2474137931,0.0155172414,0.7370689655,Dem,3
bexar:2058,349,20,849,1218,0.2865353038,0.0164203612,0.6970443350,Dem,3
bexar:2062,280,9,513,802,0.3491271820,0.0112219451,0.6396508728,Dem,2
bexar:2064,536,22,944,1502,0.3568575233,0.0146471372,0.6284953395,Dem,2
bexar:2067,35,3,136,174,0.2011494253,0.0172413793,0.7816091954,Dem,3
bexar:2070,150,12,758,920,0.1630434783,0.0130434783,0.8239130435,Dem,3
