precinct,party,candidate,votes
1,,Matt Grier,0
1,,Over Votes,0
1,,Under Votes,0
2,,Matt Grier,0
2,,Over Votes,0
2,,Under Votes,0
3,,Matt Grier,0
3,,Over Votes,0
3,,Under Votes,0
4,,Matt Grier,5
4,,Over Votes,0
4,,Under Votes,0
5,,Matt Grier,0
5,,Over Votes,0
5,,Under Votes,0
6,,Matt Grier,0
6,,Over Votes,0
6,,Under Votes,0
7,,Matt Grier,0
7,,Over Votes,0
7,,Under Votes,0
8,,Matt Grier,0
8,,Over Votes,0
8,,Under Votes,0
9,,Matt Grier,0
9,,Over Votes,0
9,,Under Votes,0
10,,Matt Grier,11
10,,Over Votes,0
10,,Under Votes,6
11,,Matt Grier,0
11,,Over Votes,0
11,,Under Votes,0
12,,Matt Grier,0
12,,Over Votes,0
12,,Under Votes,0
13,,Matt Grier,0
13,,Over Votes,0
13,,Under Votes,0
14,,Matt Grier,0
14,,Over Votes,0
14,,Under Votes,0
15,,Matt Grier,0
15,,Over Votes,0
15,,Under Votes,0
16,,Matt Grier,0
16,,Over Votes,0
16,,Under Votes,0
17,,Matt Grier,0
17,,Over Votes,0
17,,Under Votes,0
18,,Matt Grier,0
18,,Over Votes,0
18,,Under Votes,0
19,,Matt Grier,0
19,,Over Votes,0
19,,Under Votes,0
20,,Matt Grier,0
20,,Over Votes,0
20,,Under Votes,0
21,,Matt Grier,0
21,,Over Votes,0
21,,Under Votes,0
22,,Matt Grier,0
22,,Over Votes,0
22,,Under Votes,0
23,,Matt Grier,0
23,,Over Votes,0
23,,Under Votes,0
24,,Matt Grier,0
24,,Over Votes,0
24,,Under Votes,0
25,,Matt Grier,0
25,,Over Votes,0
25,,Under Votes,0
26,,Matt Grier,0
26,,Over Votes,0
26,,Under Votes,0
27,,Matt Grier,0
27,,Over Votes,0
27,,Under Votes,0
28,,Matt Grier,0
28,,Over Votes,0
28,,Under Votes,0
29,,Matt Grier,0
29,,Over Votes,0
29,,Under Votes,0
30,,Matt Grier,0
30,,Over Votes,0
30,,Under Votes,0
31,,Matt Grier,0
31,,Over Votes,0
31,,Under Votes,0
32,,Matt Grier,0
32,,Over Votes,0
32,,Under Votes,0
33,,Matt Grier,0
33,,Over Votes,0
33,,Under Votes,0
34,,Matt Grier,0
34,,Over Votes,0
34,,Under Votes,0
35,,Matt Grier,0
35,,Over Votes,0
35,,Under Votes,0
36,,Matt Grier,0
36,,Over Votes,0
36,,Under Votes,0
37,,Matt Grier,234
37,,Over Votes,0
37,,Under Votes,114
38,,Matt Grier,0
38,,Over Votes,0
38,,Under Votes,0
39,,Matt Grier,0
39,,Over Votes,0
39,,Under Votes,0
40,,Matt Grier,0
40,,Over Votes,0
40,,Under Votes,0
41,,Matt Grier,0
41,,Over Votes,0
41,,Under Votes,0
42,,Matt Grier,0
42,,Over Votes,0
42,,Under Votes,0
43,,Matt Grier,0
43,,Over Votes,0
43,,Under Votes,0
44,,Matt Grier,0
44,,Over Votes,0
44,,Under Votes,0
45,,Matt Grier,0
45,,Over Votes,0
45,,Under Votes,0
46,,Matt Grier,0
46,,Over Votes,0
46,,Under Votes,0
47,,Matt Grier,0
47,,Over Votes,0
47,,Under Votes,0
48,,Matt Grier,0
48,,Over Votes,0
48,,Under Votes,0
49,,Matt Grier,0
49,,Over Votes,0
49,,Under Votes,0
50,,Matt Grier,0
50,,Over Votes,0
50,,Under Votes,0
51,,Matt Grier,0
51,,Over Votes,0
51,,Under Votes,0
52,,Matt Grier,0
52,,Over Votes,0
52,,Under Votes,0
53,,Matt Grier,0
53,,Over Votes,0
53,,Under Votes,0
54,,Matt Grier,0
54,,Over Votes,0
54,,Under Votes,0
55,,Matt Grier,0
55,,Over Votes,0
55,,Under Votes,0
56,,Matt Grier,0
56,,Over Votes,0
56,,Under Votes,0
57,,Matt Grier,0
57,,Over Votes,0
57,,Under Votes,0
58,,Matt Grier,0
58,,Over Votes,0
58,,Under Votes,0
59,,Matt Grier,0
59,,Over Votes,0
59,,Under Votes,0
60,,Matt Grier,0
60,,Over Votes,0
60,,Under Votes,0
61,,Matt Grier,0
61,,Over Votes,0
61,,Under Votes,0
62,,Matt Grier,0
62,,Over Votes,0
62,,Under Votes,0
63,,Matt Grier,0
63,,Over Votes,0
63,,Under Votes,0
64,,Matt Grier,0
64,,Over Votes,0
64,,Under Votes,0
65,,Matt Grier,0
65,,Over Votes,0
65,,Under Votes,0
66,,Matt Grier,0
66,,Over Votes,0
66,,Under Votes,0
67,,Matt Grier,0
67,,Over Votes,0
67,,Under Votes,0
68,,Matt Grier,0
68,,Over Votes,0
68,,Under Votes,0
69,,Matt Grier,0
69,,Over Votes,0
69,,Under Votes,0
70,,Matt Grier,0
70,,Over Votes,0
70,,Under Votes,0
71,,Matt Grier,0
71,,Over Votes,0
71,,Under Votes,0
72,,Matt Grier,0
72,,Over Votes,0
72,,Under Votes,0
73,,Matt Grier,0
73,,Over Votes,0
73,,Under Votes,0
74,,Matt Grier,0
74,,Over Votes,0
74,,Under Votes,0
75,,Matt Grier,0
75,,Over Votes,0
75,,Under Votes,0
76,,Matt Grier,0
76,,Over Votes,0
76,,Under Votes,0
77,,Matt Grier,0
77,,Over Votes,0
77,,Under Votes,0
78,,Matt Grier,0
78,,Over Votes,0
78,,Under Votes,0
79,,Matt Grier,0
79,,Over Votes,0
79,,Under Votes,0
80,,Matt Grier,0
80,,Over Votes,0
80,,Under Votes,0
81,,Matt Grier,0
81,,Over Votes,0
81,,Under Votes,0
82,,Matt Grier,0
82,,Over Votes,0
82,,Under Votes,0
83,,Matt Grier,0
83,,Over Votes,0
83,,Under Votes,0
84,,Matt Grier,0
84,,Over Votes,0
84,,Under Votes,0
85,,Matt Grier,0
85,,Over Votes,0
85,,Under Votes,0
86,,Matt Grier,0
86,,Over Votes,0
86,,Under Votes,0
87,,Matt Grier,0
87,,Over Votes,0
87,,Under Votes,0
88,,Matt Grier,0
88,,Over Votes,0
88,,Under Votes,0
89,,Matt Grier,0
89,,Over Votes,0
89,,Under Votes,0
90,,Matt Grier,0
90,,Over Votes,0
90,,Under Votes,0
91,,Matt Grier,0
91,,Over Votes,0
91,,Under Votes,0
92,,Matt Grier,0
92,,Over Votes,0
92,,Under Votes,0
93,,Matt Grier,14
93,,Over Votes,0
93,,Under Votes,5
94,,Matt Grier,0
94,,Over Votes,0
94,,Under Votes,0
95,,Matt Grier,0
95,,Over Votes,0
95,,Under Votes,0
96,,Matt Grier,0
96,,Over Votes,0
96,,Under Votes,0
97,,Matt Grier,0
97,,Over Votes,0
97,,Under Votes,0
98,,Matt Grier,0
98,,Over Votes,0
98,,Under Votes,0
99,,Matt Grier,0
99,,Over Votes,0
99,,Under Votes,0
100,,Matt Grier,0
100,,Over Votes,0
100,,Under Votes,0
101,,Matt Grier,0
101,,Over Votes,0
101,,Under Votes,0
102,,Matt Grier,0
102,,Over Votes,0
102,,Under Votes,0
103,,Matt Grier,0
103,,Over Votes,0
103,,Under Votes,0
104,,Matt Grier,0
104,,Over Votes,0
104,,Under Votes,0
105,,Matt Grier,0
105,,Over Votes,0
105,,Under Votes,0
106,,Matt Grier,0
106,,Over Votes,0
106,,Under Votes,0
107,,Matt Grier,0
107,,Over Votes,0
107,,Under Votes,0
108,,Matt Grier,0
108,,Over Votes,0
108,,Under Votes,0
109,,Matt Grier,0
109,,Over Votes,0
109,,Under Votes,0
110,,Matt Grier,0
110,,Over Votes,0
110,,Under Votes,0
111,,Matt Grier,0
111,,Over Votes,0
111,,Under Votes,0
112,,Matt Grier,0
112,,Over Votes,0
112,,Under Votes,0
113,,Matt Grier,0
113,,Over Votes,0
113,,Under Votes,0
114,,Matt Grier,0
114,,Over Votes,0
114,,Under Votes,0
115,,Matt Grier,0
115,,Over Votes,0
115,,Under Votes,0
116,,Matt Grier,0
116,,Over Votes,0
116,,Under Votes,0
117,,Matt Grier,0
117,,Over Votes,0
117,,Under Votes,0
118,,Matt Grier,0
118,,Over Votes,0
118,,Under Votes,0
119,,Matt Grier,0
119,,Over Votes,0
119,,Under Votes,0
120,,Matt Grier,0
120,,Over Votes,0
120,,Under Votes,0
121,,Matt Grier,0
121,,Over Votes,0
121,,Under Votes,0
122,,Matt Grier,0
122,,Over Votes,0
122,,Under Votes,0
123,,Matt Grier,0
123,,Over Votes,0
123,,Under Votes,0
124,,Matt Grier,0
124,,Over Votes,0
124,,Under Votes,0
125,,Matt Grier,0
125,,Over Votes,0
125,,Under Votes,0
126,,Matt Grier,0
126,,Over Votes,0
126,,Under Votes,0
127,,Matt Grier,0
127,,Over Votes,0
127,,Under Votes,0
128,,Matt Grier,0
128,,Over Votes,0
128,,Under Votes,0
129,,Matt Grier,0
129,,Over Votes,0
129,,Under Votes,0
130,,Matt Grier,0
130,,Over Votes,0
130,,Under Votes,0
131,,Matt Grier,0
131,,Over Votes,0
131,,Under Votes,0
132,,Matt Grier,0
132,,Over Votes,0
132,,Under Votes,0
133,,Matt Grier,0
133,,Over Votes,0
133,,Under Votes,0
134,,Matt Grier,0
134,,Over Votes,0
134,,Under Votes,0
135,,Matt Grier,0
135,,Over Votes,0
135,,Under Votes,0
136,,Matt Grier,0
136,,Over Votes,0
136,,Under Votes,0
137,,Matt Grier,0
137,,Over Votes,0
137,,Under Votes,0
138,,Matt Grier,0
138,,Over Votes,0
138,,Under Votes,0
139,,Matt Grier,0
139,,Over Votes,0
139,,Under Votes,0
140,,Matt Grier,0
140,,Over Votes,0
140,,Under Votes,0
141,,Matt Grier,0
141,,Over Votes,0
141,,Under Votes,0
142,,Matt Grier,0
142,,Over Votes,0
142,,Under Votes,0
143,,Matt Grier,0
143,,Over Votes,0
143,,Under Votes,0
144,,Matt Grier,0
144,,Over Votes,0
144,,Under Votes,0
145,,Matt Grier,0
145,,Over Votes,0
145,,Under Votes,0
146,,Matt Grier,0
146,,Over Votes,0
146,,Under Votes,0
147,,Matt Grier,0
147,,Over Votes,0
147,,Under Votes,0
148,,Matt Grier,0
148,,Over Votes,0
148,,Under Votes,0
149,,Matt Grier,0
149,,Over Votes,0
149,,Under Votes,0
150,,Matt Grier,0
150,,Over Votes,0
150,,Under Votes,0
151,,Matt Grier,0
151,,Over Votes,0
151,,Under Votes,0
152,,Matt Grier,0
152,,Over Votes,0
152,,Under Votes,0
153,,Matt Grier,0
153,,Over Votes,0
153,,Under Votes,0
154,,Matt Grier,0
154,,Over Votes,0
154,,Under Votes,0
155,,Matt Grier,0
155,,Over Votes,0
155,,Under Votes,0
156,,Matt Grier,0
156,,Over Votes,0
156,,Under Votes,0
157,,Matt Grier,0
157,,Over Votes,0
157,,Under Votes,0
158,,Matt Grier,0
158,,Over Votes,0
158,,Under Votes,0
159,,Matt Grier,0
159,,Over Votes,0
159,,Under Votes,0
160,,Matt Grier,0
160,,Over Votes,0
160,,Under Votes,0
161,,Matt Grier,0
161,,Over Votes,0
161,,Under Votes,0
162,,Matt Grier,0
162,,Over Votes,0
162,,Under Votes,0
163,,Matt Grier,0
163,,Over Votes,0
163,,Under Votes,0
164,,Matt Grier,0
164,,Over Votes,0
164,,Under Votes,0
165,,Matt Grier,0
165,,Over Votes,0
165,,Under Votes,0
166,,Matt Grier,0
166,,Over Votes,0
166,,Under Votes,0
167,,Matt Grier,0
167,,Over Votes,0
167,,Under Votes,0
168,,Matt Grier,0
168,,Over Votes,0
168,,Under Votes,0
169,,Matt Grier,0
169,,Over Votes,0
169,,Under Votes,0
170,,Matt Grier,0
170,,Over Votes,0
170,,Under Votes,0
171,,Matt Grier,0
171,,Over Votes,0
171,,Under Votes,0
172,,Matt Grier,0
172,,Over Votes,0
172,,Under Votes,0
173,,Matt Grier,0
173,,Over Votes,0
173,,Under Votes,0
174,,Matt Grier,0
174,,Over Votes,0
174,,Under Votes,0
175,,Matt Grier,0
175,,Over Votes,0
175,,Under Votes,0
176,,Matt Grier,0
176,,Over Votes,0
176,,Under Votes,0
177,,Matt Grier,0
177,,Over Votes,0
177,,Under Votes,0
178,,Matt Grier,0
178,,Over Votes,0
178,,Under Votes,0
179,,Matt Grier,0
179,,Over Votes,0
179,,Under Votes,0
180,,Matt Grier,0
180,,Over Votes,0
180,,Under Votes,0
181,,Matt Grier,0
181,,Over Votes,0
181,,Under Votes,0
182,,Matt Grier,0
182,,Over Votes,0
182,,Under Votes,0
183,,Matt Grier,0
183,,Over Votes,0
183,,Under Votes,0
184,,Matt Grier,0
184,,Over Votes,0
184,,Under Votes,0
185,,Matt Grier,0
185,,Over Votes,0
185,,Under Votes,0
186,,Matt Grier,79
186,,Over Votes,0
186,,Under Votes,25
187,,Matt Grier,0
187,,Over Votes,0
187,,Under Votes,0
188,,Matt Grier,0
188,,Over Votes,0
188,,Under Votes,0
189,,Matt Grier,0
189,,Over Votes,0
189,,Under Votes,0
190,,Matt Grier,0
190,,Over Votes,0
190,,Under Votes,0
191,,Matt Grier,0
191,,Over Votes,0
191,,Under Votes,0
192,,Matt Grier,0
192,,Over Votes,0
192,,Under Votes,0
193,,Matt Grier,0
193,,Over Votes,0
193,,Under Votes,0
194,,Matt Grier,0
194,,Over Votes,0
194,,Under Votes,0
195,,Matt Grier,0
195,,Over Votes,0
195,,Under Votes,0
196,,Matt Grier,0
196,,Over Votes,0
196,,Under Votes,0
197,,Matt Grier,0
197,,Over Votes,0
197,,Under Votes,0
198,,Matt Grier,0
198,,Over Votes,0
198,,Under Votes,0
199,,Matt Grier,0
199,,Over Votes,0
199,,Under Votes,0
200,,Matt Grier,0
200,,Over Votes,0
200,,Under Votes,0
201,,Matt Grier,0
201,,Over Votes,0
201,,Under Votes,0
202,,Matt Grier,0
202,,Over Votes,0
202,,Under Votes,0
203,,Matt Grier,0
203,,Over Votes,0
203,,Under Votes,0
204,,Matt Grier,0
204,,Over Votes,0
204,,Under Votes,0
205,,Matt Grier,0
205,,Over Votes,0
205,,Under Votes,0
206,,Matt Grier,0
206,,Over Votes,0
206,,Under Votes,0
207,,Matt Grier,0
207,,Over Votes,0
207,,Under Votes,0
208,,Matt Grier,0
208,,Over Votes,0
208,,Under Votes,0
209,,Matt Grier,0
209,,Over Votes,0
209,,Under Votes,0
210,,Matt Grier,0
210,,Over Votes,0
210,,Under Votes,0
211,,Matt Grier,0
211,,Over Votes,0
211,,Under Votes,0
212,,Matt Grier,0
212,,Over Votes,0
212,,Under Votes,0
213,,Matt Grier,0
213,,Over Votes,0
213,,Under Votes,0
214,,Matt Grier,0
214,,Over Votes,0
214,,Under Votes,0
215,,Matt Grier,0
215,,Over Votes,0
215,,Under Votes,0
216,,Matt Grier,0
216,,Over Votes,0
216,,Under Votes,0
217,,Matt Grier,0
217,,Over Votes,0
217,,Under Votes,0
218,,Matt Grier,0
218,,Over Votes,0
218,,Under Votes,0
219,,Matt Grier,0
219,,Over Votes,0
219,,Under Votes,0
220,,Matt Grier,0
220,,Over Votes,0
220,,Under Votes,0
221,,Matt Grier,0
221,,Over Votes,0
221,,Under Votes,0
222,,Matt Grier,0
222,,Over Votes,0
222,,Under Votes,0
223,,Matt Grier,0
223,,Over Votes,0
223,,Under Votes,0
224,,Matt Grier,0
224,,Over Votes,0
224,,Under Votes,0
225,,Matt Grier,0
225,,Over Votes,0
225,,Under Votes,0
226,,Matt Grier,0
226,,Over Votes,0
226,,Under Votes,0
227,,Matt Grier,0
227,,Over Votes,0
227,,Under Votes,0
228,,Matt Grier,0
228,,Over Votes,0
228,,Under Votes,0
229,,Matt Grier,0
229,,Over Votes,0
229,,Under Votes,0
230,,Matt Grier,0
230,,Over Votes,0
230,,Under Votes,0
231,,Matt Grier,0
231,,Over Votes,0
231,,Under Votes,0
232,,Matt Grier,0
232,,Over Votes,0
232,,Under Votes,0
233,,Matt Grier,0
233,,Over Votes,0
233,,Under Votes,0
234,,Matt Grier,0
234,,Over Votes,0
234,,Under Votes,0
