precinct,party,candidate,votes
kaufman:10,LIB,V. Alonzo Echevarria-Garza,14
kaufman:10,REP,Glenn Hegar,1238
kaufman:11,DEM,Janet T. Dudding,245
kaufman:11,LIB,V. Alonzo Echevarria-Garza,13
kaufman:11,REP,Glenn Hegar,622
kaufman:12,DEM,Janet T. Dudding,112
kaufman:12,LIB,V. Alonzo Echevarria-Garza,14
kaufman:12,REP,Glenn Hegar,826
kaufman:13,DEM,Janet T. Dudding,784
kaufman:13,LIB,V. Alonzo Echevarria-Garza,48
kaufman:13,REP,Glenn Hegar,899
kaufman:14,DEM,Janet T. Dudding,1013
kaufman:14,LIB,V. Alonzo Echevarria-Garza,57
kaufman:14,REP,Glenn Hegar,791
kaufman:15,DEM,Janet T. Dudding,190
kaufman:15,LIB,V. Alonzo Echevarria-Garza,23
kaufman:15,REP,Glenn Hegar,1215
kaufman:16,DEM,Janet T. Dudding,205
kaufman:16,LIB,V. Alonzo Echevarria-Garza,19
kaufman:16,REP,Glenn Hegar,1417
kaufman:17,DEM,Janet T. Dudding,129
kaufman:17,LIB,V. Alonzo Echevarria-Garza,13
kaufman:17,REP,Glenn Hegar,886
kaufman:18,DEM,Janet T. Dudding,235
kaufman:18,LIB,V. Alonzo Echevarria-Garza,20
kaufman:18,REP,Glenn Hegar,983
kaufman:19,DEM,Janet T. Dudding,344
kaufman:19,LIB,V. Alonzo Echevarria-Garza,30
kaufman:19,REP,Glenn Hegar,902
kaufman:2,DEM,Janet T. Dudding,109
kaufman:2,LIB,V. Alonzo Echevarria-Garza,14
kaufman:2,REP,Glenn Hegar,647
kaufman:20,DEM,Janet T. Dudding,129
kaufman:20,LIB,V. Alonzo Echevarria-Garza,11
kaufman:20,REP,Glenn Hegar,564
kaufman:21,DEM,Janet T. Dudding,185
kaufman:21,LIB,V. Alonzo Echevarria-Garza,24
kaufman:21,REP,Glenn Hegar,1057
kaufman:22,DEM,Janet T. Dudding,100
kaufman:22,LIB,V. Alonzo Echevarria-Garza,17
kaufman:22,REP,Glenn Hegar,619
kaufman:23,DEM,Janet T. Dudding,170
kaufman:23,LIB,V. Alonzo Echevarria-Garza,19
kaufman:23,REP,Glenn Hegar,609
kaufman:24,DEM,Janet T. Dudding,173
kaufman:24,LIB,V. Alonzo Echevarria-Garza,14
kaufman:24,REP,Glenn Hegar,537
kaufman:25,DEM,Janet T. Dudding,118
kaufman:25,LIB,V. Alonzo Echevarria-Garza,10
kaufman:25,REP,Glenn Hegar,262
kaufman:26,DEM,Janet T. Dudding,349
kaufman:26,LIB,V. Alonzo Echevarria-Garza,12
kaufman:26,REP,Glenn Hegar,166
kaufman:27,DEM,Janet T. Dudding,644
kaufman:27,LIB,V. Alonzo Echevarria-Garza,49
kaufman:27,REP,Glenn Hegar,1251
kaufman:28,DEM,Janet T. Dudding,180
kaufman:28,LIB,V. Alonzo Echevarria-Garza,19
kaufman:28,REP,Glenn Hegar,698
kaufman:29,DEM,Janet T. Dudding,997
kaufman:29,LIB,V. Alonzo Echevarria-Garza,51
kaufman:29,REP,Glenn Hegar,594
kaufman:3,DEM,Janet T. Dudding,569
kaufman:3,LIB,V. Alonzo Echevarria-Garza,40
kaufman:3,REP,Glenn Hegar,1208
kaufman:30,DEM,Janet T. Dudding,176
kaufman:30,LIB,V. Alonzo Echevarria-Garza,26
kaufman:30,REP,Glenn Hegar,753
kaufman:31,DEM,Janet T. Dudding,284
kaufman:31,LIB,V. Alonzo Echevarria-Garza,18
kaufman:31,REP,Glenn Hegar,369
kaufman:32,DEM,Janet T. Dudding,400
kaufman:32,LIB,V. Alonzo Echevarria-Garza,24
kaufman:32,REP,Glenn Hegar,817
kaufman:33,DEM,Janet T. Dudding,60
kaufman:33,LIB,V. Alonzo Echevarria-Garza,3
kaufman:33,REP,Glenn Hegar,64
kaufman:34,DEM,Janet T. Dudding,534
kaufman:34,LIB,V. Alonzo Echevarria-Garza,44
kaufman:34,REP,Glenn Hegar,1085
kaufman:35,DEM,Janet T. Dudding,857
kaufman:35,LIB,V. Alonzo Echevarria-Garza,42
kaufman:35,REP,Glenn Hegar,666
kaufman:36,DEM,Janet T. Dudding,453
kaufman:36,LIB,V. Alonzo Echevarria-Garza,32
kaufman:36,REP,Glenn Hegar,843
kaufman:37,DEM,Janet T. Dudding,492
kaufman:37,LIB,V. Alonzo Echevarria-Garza,27
kaufman:37,REP,Glenn Hegar,426
kaufman:4,DEM,Janet T. Dudding,232
kaufman:4,LIB,V. Alonzo Echevarria-Garza,18
kaufman:4,REP,Glenn Hegar,954
kaufman:5,DEM,Janet T. Dudding,422
kaufman:5,LIB,V. Alonzo Echevarria-Garza,22
kaufman:5,REP,Glenn Hegar,194
kaufman:6,DEM,Janet T. Dudding,188
kaufman:6,LIB,V. Alonzo Echevarria-Garza,23
kaufman:6,REP,Glenn Hegar,992
kaufman:7,DEM,Janet T. Dudding,828
kaufman:7,LIB,V. Alonzo Echevarria-Garza,44
kaufman:7,REP,Glenn Hegar,1107
kaufman:8,DEM,Janet T. Dudding,283
kaufman:8,LIB,V. Alonzo Echevarria-Garza,28
kaufman:8,REP,Glenn Hegar,544
kaufman:9,DEM,Janet T. Dudding,183
kaufman:9,LIB,V. Alonzo Echevarria-Garza,12
kaufman:9,REP,Glenn Hegar,806
