precinct,party,candidate,votes
kaufman:12,LIB,Mark Tippetts,8
kaufman:12,REP,Greg Abbott,837
kaufman:13,,Write-in,1
kaufman:13,DEM,Beto O'Rourke,832
kaufman:13,GRN,Delilah Barrios,8
kaufman:13,LIB,Mark Tippetts,19
kaufman:13,REP,Greg Abbott,894
kaufman:14,,Write-in,2
kaufman:14,DEM,Beto O'Rourke,1098
kaufman:14,GRN,Delilah Barrios,2
kaufman:14,LIB,Mark Tippetts,12
kaufman:14,REP,Greg Abbott,766
kaufman:15,,Write-in,0
kaufman:15,DEM,Beto O'Rourke,212
kaufman:15,GRN,Delilah Barrios,2
kaufman:15,LIB,Mark Tippetts,14
kaufman:15,REP,Greg Abbott,1215
kaufman:16,,Write-in,1
kaufman:16,DEM,Beto O'Rourke,216
kaufman:16,GRN,Delilah Barrios,2
kaufman:16,LIB,Mark Tippetts,12
kaufman:16,REP,Greg Abbott,1432
kaufman:17,,Write-in,0
kaufman:17,DEM,Beto O'Rourke,146
kaufman:17,GRN,Delilah Barrios,2
kaufman:17,LIB,Mark Tippetts,4
kaufman:17,REP,Greg Abbott,897
kaufman:18,,Write-in,1
kaufman:18,DEM,Beto O'Rourke,265
kaufman:18,GRN,Delilah Barrios,3
kaufman:18,LIB,Mark Tippetts,12
kaufman:18,REP,Greg Abbott,962
kaufman:19,,Write-in,3
kaufman:19,DEM,Beto O'Rourke,392
kaufman:19,GRN,Delilah Barrios,4
kaufman:19,LIB,Mark Tippetts,23
kaufman:19,REP,Greg Abbott,879
kaufman:2,,Write-in,0
kaufman:2,DEM,Beto O'Rourke,128
kaufman:2,GRN,Delilah Barrios,0
kaufman:2,LIB,Mark Tippetts,12
kaufman:2,REP,Greg Abbott,644
kaufman:20,,Write-in,1
kaufman:20,DEM,Beto O'Rourke,140
kaufman:20,GRN,Delilah Barrios,3
kaufman:20,LIB,Mark Tippetts,3
kaufman:20,REP,Greg Abbott,565
kaufman:21,,Write-in,1
kaufman:21,DEM,Beto O'Rourke,209
kaufman:21,GRN,Delilah Barrios,2
kaufman:21,LIB,Mark Tippetts,13
kaufman:21,REP,Greg Abbott,1060
kaufman:22,,Write-in,2
kaufman:22,DEM,Beto O'Rourke,110
kaufman:22,GRN,Delilah Barrios,1
kaufman:22,LIB,Mark Tippetts,8
kaufman:22,REP,Greg Abbott,635
kaufman:23,,Write-in,2
kaufman:23,DEM,Beto O'Rourke,182
kaufman:23,GRN,Delilah Barrios,2
kaufman:23,LIB,Mark Tippetts,7
kaufman:23,REP,Greg Abbott,610
kaufman:24,,Write-in,1
kaufman:24,DEM,Beto O'Rourke,191
kaufman:24,GRN,Delilah Barrios,3
kaufman:24,LIB,Mark Tippetts,8
kaufman:24,REP,Greg Abbott,539
kaufman:25,,Write-in,1
kaufman:25,DEM,Beto O'Rourke,121
kaufman:25,GRN,Delilah Barrios,1
kaufman:25,LIB,Mark Tippetts,6
kaufman:25,REP,Greg Abbott,267
kaufman:26,,Write-in,2
kaufman:26,DEM,Beto O'Rourke,353
kaufman:26,GRN,Delilah Barrios,2
kaufman:26,LIB,Mark Tippetts,7
kaufman:26,REP,Greg Abbott,170
kaufman:27,,Write-in,1
kaufman:27,DEM,Beto O'Rourke,711
kaufman:27,GRN,Delilah Barrios,7
kaufman:27,LIB,Mark Tippetts,24
kaufman:27,REP,Greg Abbott,1234
kaufman:28,,Write-in,1
kaufman:28,DEM,Beto O'Rourke,213
kaufman:28,GRN,Delilah Barrios,1
kaufman:28,LIB,Mark Tippetts,5
kaufman:28,REP,Greg Abbott,687
kaufman:29,,Write-in,2
kaufman:29,DEM,Beto O'Rourke,1050
kaufman:29,GRN,Delilah Barrios,5
kaufman:29,LIB,Mark Tippetts,13
kaufman:29,REP,Greg Abbott,589
kaufman:3,,Write-in,2
kaufman:3,DEM,Beto O'Rourke,607
kaufman:3,GRN,Delilah Barrios,3
kaufman:3,LIB,Mark Tippetts,21
kaufman:3,REP,Greg Abbott,1201
kaufman:30,,Write-in,1
kaufman:30,DEM,Beto O'Rourke,200
kaufman:30,GRN,Delilah Barrios,2
kaufman:30,LIB,Mark Tippetts,6
kaufman:30,REP,Greg Abbott,762
kaufman:31,,Write-in,0
kaufman:31,DEM,Beto O'Rourke,317
kaufman:31,GRN,Delilah Barrios,6
kaufman:31,LIB,Mark Tippetts,4
kaufman:31,REP,Greg Abbott,349
kaufman:32,,Write-in,1
kaufman:32,DEM,Beto O'Rourke,438
kaufman:32,GRN,Delilah Barrios,1
kaufman:32,LIB,Mark Tippetts,10
kaufman:32,REP,Greg Abbott,807
kaufman:33,,Write-in,0
kaufman:33,DEM,Beto O'Rourke,69
kaufman:33,GRN,Delilah Barrios,0
kaufman:33,LIB,Mark Tippetts,0
kaufman:33,REP,Greg Abbott,59
kaufman:34,,Write-in,1
kaufman:34,DEM,Beto O'Rourke,587
kaufman:34,GRN,Delilah Barrios,7
kaufman:34,LIB,Mark Tippetts,13
kaufman:34,REP,Greg Abbott,1069
kaufman:35,,Write-in,0
kaufman:35,DEM,Beto O'Rourke,905
kaufman:35,GRN,Delilah Barrios,3
kaufman:35,LIB,Mark Tippetts,10
kaufman:35,REP,Greg Abbott,663
kaufman:36,,Write-in,0
kaufman:36,DEM,Beto O'Rourke,506
kaufman:36,GRN,Delilah Barrios,1
kaufman:36,LIB,Mark Tippetts,14
kaufman:36,REP,Greg Abbott,824
kaufman:37,,Write-in,1
kaufman:37,DEM,Beto O'Rourke,528
kaufman:37,GRN,Delilah Barrios,3
kaufman:37,LIB,Mark Tippetts,9
kaufman:37,REP,Greg Abbott,415
kaufman:4,,Write-in,1
kaufman:4,DEM,Beto O'Rourke,258
kaufman:4,GRN,Delilah Barrios,3
kaufman:4,LIB,Mark Tippetts,4
kaufman:4,REP,Greg Abbott,942
kaufman:5,,Write-in,0
kaufman:5,DEM,Beto O'Rourke,448
kaufman:5,GRN,Delilah Barrios,6
kaufman:5,LIB,Mark Tippetts,3
kaufman:5,REP,Greg Abbott,193
kaufman:6,,Write-in,0
kaufman:6,DEM,Beto O'Rourke,209
kaufman:6,GRN,Delilah Barrios,2
kaufman:6,LIB,Mark Tippetts,7
kaufman:6,REP,Greg Abbott,998
kaufman:7,,Write-in,3
kaufman:7,DEM,Beto O'Rourke,890
kaufman:7,GRN,Delilah Barrios,6
kaufman:7,LIB,Mark Tippetts,21
kaufman:7,REP,Greg Abbott,1076
kaufman:8,,Write-in,0
kaufman:8,DEM,Beto O'Rourke,313
kaufman:8,GRN,Delilah Barrios,4
kaufman:8,LIB,Mark Tippetts,7
kaufman:8,REP,Greg Abbott,548
kaufman:9,,Write-in,0
kaufman:9,DEM,Beto O'Rourke,193
kaufman:9,GRN,Delilah Barrios,2
kaufman:9,LIB,Mark Tippetts,8
kaufman:9,REP,Greg Abbott,815
